channel_id,counter_id,start_datetime,end_datetime,count
353226380,CPTTEST2043,2022-12-22T00:00:00+01:00,2022-12-23T00:00:00+01:00,4
353226380,CPTTEST2043,2022-12-23T00:00:00+01:00,2022-12-24T00:00:00+01:00,0
353226380,CPTTEST2043,2022-12-24T00:00:00+01:00,2022-12-25T00:00:00+01:00,1
353226380,CPTTEST2043,2022-12-25T00:00:00+01:00,2022-12-26T00:00:00+01:00,6
353226380,CPTTEST2043,2022-12-26T00:00:00+01:00,2022-12-27T00:00:00+01:00,9
353226380,CPTTEST2043,2022-12-27T00:00:00+01:00,2022-12-28T00:00:00+01:00,10
353226380,CPTTEST2043,2022-12-28T00:00:00+01:00,2022-12-29T00:00:00+01:00,6
353226380,CPTTEST2043,2022-12-29T00:00:00+01:00,2022-12-30T00:00:00+01:00,11
353226380,CPTTEST2043,2022-12-30T00:00:00+01:00,2022-12-31T00:00:00+01:00,3
353226380,CPTTEST2043,2022-12-31T00:00:00+01:00,2023-01-01T00:00:00+01:00,7
353226415,CPTTEST2043,2022-01-01T00:00:00+01:00,2022-01-02T00:00:00+01:00,98
353226415,CPTTEST2043,2022-01-02T00:00:00+01:00,2022-01-03T00:00:00+01:00,88
353226415,CPTTEST2043,2022-01-03T00:00:00+01:00,2022-01-04T00:00:00+01:00,26
353226415,CPTTEST2043,2022-01-04T00:00:00+01:00,2022-01-05T00:00:00+01:00,6
353226415,CPTTEST2043,2022-01-05T00:00:00+01:00,2022-01-06T00:00:00+01:00,45
353226415,CPTTEST2043,2022-01-06T00:00:00+01:00,2022-01-07T00:00:00+01:00,30
353226415,CPTTEST2043,2022-01-07T00:00:00+01:00,2022-01-08T00:00:00+01:00,30
353226415,CPTTEST2043,2022-01-08T00:00:00+01:00,2022-01-09T00:00:00+01:00,16
353226415,CPTTEST2043,2022-01-09T00:00:00+01:00,2022-01-10T00:00:00+01:00,80
353226415,CPTTEST2043,2022-01-10T00:00:00+01:00,2022-01-11T00:00:00+01:00,23
353226415,CPTTEST2043,2022-01-11T00:00:00+01:00,2022-01-12T00:00:00+01:00,22
353226415,CPTTEST2043,2022-01-12T00:00:00+01:00,2022-01-13T00:00:00+01:00,27
353226415,CPTTEST2043,2022-01-13T00:00:00+01:00,2022-01-14T00:00:00+01:00,17
353226415,CPTTEST2043,2022-01-14T00:00:00+01:00,2022-01-15T00:00:00+01:00,12
353226415,CPTTEST2043,2022-01-15T00:00:00+01:00,2022-01-16T00:00:00+01:00,30
353226415,CPTTEST2043,2022-01-16T00:00:00+01:00,2022-01-17T00:00:00+01:00,39
353226415,CPTTEST2043,2022-01-17T00:00:00+01:00,2022-01-18T00:00:00+01:00,14
353226415,CPTTEST2043,2022-01-18T00:00:00+01:00,2022-01-19T00:00:00+01:00,11
353226415,CPTTEST2043,2022-01-19T00:00:00+01:00,2022-01-20T00:00:00+01:00,28
353226415,CPTTEST2043,2022-01-20T00:00:00+01:00,2022-01-21T00:00:00+01:00,26
353226415,CPTTEST2043,2022-01-21T00:00:00+01:00,2022-01-22T00:00:00+01:00,20
353226415,CPTTEST2043,2022-01-22T00:00:00+01:00,2022-01-23T00:00:00+01:00,39
353226415,CPTTEST2043,2022-01-23T00:00:00+01:00,2022-01-24T00:00:00+01:00,43
353226415,CPTTEST2043,2022-01-24T00:00:00+01:00,2022-01-25T00:00:00+01:00,14
353226415,CPTTEST2043,2022-01-25T00:00:00+01:00,2022-01-26T00:00:00+01:00,14
353226415,CPTTEST2043,2022-01-26T00:00:00+01:00,2022-01-27T00:00:00+01:00,10
353226415,CPTTEST2043,2022-01-27T00:00:00+01:00,2022-01-28T00:00:00+01:00,19
353226415,CPTTEST2043,2022-01-28T00:00:00+01:00,2022-01-29T00:00:00+01:00,28
353226415,CPTTEST2043,2022-01-29T00:00:00+01:00,2022-01-30T00:00:00+01:00,34
353226415,CPTTEST2043,2022-01-30T00:00:00+01:00,2022-01-31T00:00:00+01:00,129
353226415,CPTTEST2043,2022-01-31T00:00:00+01:00,2022-02-01T00:00:00+01:00,17
353226415,CPTTEST2043,2022-02-01T00:00:00+01:00,2022-02-02T00:00:00+01:00,12
353226415,CPTTEST2043,2022-02-02T00:00:00+01:00,2022-02-03T00:00:00+01:00,27
353226415,CPTTEST2043,2022-02-03T00:00:00+01:00,2022-02-04T00:00:00+01:00,32
353226415,CPTTEST2043,2022-02-04T00:00:00+01:00,2022-02-05T00:00:00+01:00,14
353226415,CPTTEST2043,2022-02-05T00:00:00+01:00,2022-02-06T00:00:00+01:00,122
353226415,CPTTEST2043,2022-02-06T00:00:00+01:00,2022-02-07T00:00:00+01:00,35
353226415,CPTTEST2043,2022-02-07T00:00:00+01:00,2022-02-08T00:00:00+01:00,73
353226415,CPTTEST2043,2022-02-08T00:00:00+01:00,2022-02-09T00:00:00+01:00,86
353226415,CPTTEST2043,2022-02-09T00:00:00+01:00,2022-02-10T00:00:00+01:00,80
353226415,CPTTEST2043,2022-02-10T00:00:00+01:00,2022-02-11T00:00:00+01:00,33
353226415,CPTTEST2043,2022-02-11T00:00:00+01:00,2022-02-12T00:00:00+01:00,43
353226415,CPTTEST2043,2022-02-12T00:00:00+01:00,2022-02-13T00:00:00+01:00,92
353226415,CPTTEST2043,2022-02-13T00:00:00+01:00,2022-02-14T00:00:00+01:00,99
353226415,CPTTEST2043,2022-02-14T00:00:00+01:00,2022-02-15T00:00:00+01:00,23
353226415,CPTTEST2043,2022-02-15T00:00:00+01:00,2022-02-16T00:00:00+01:00,43
353226415,CPTTEST2043,2022-02-16T00:00:00+01:00,2022-02-17T00:00:00+01:00,15
353226415,CPTTEST2043,2022-02-17T00:00:00+01:00,2022-02-18T00:00:00+01:00,57
353226415,CPTTEST2043,2022-02-18T00:00:00+01:00,2022-02-19T00:00:00+01:00,7
353226415,CPTTEST2043,2022-02-19T00:00:00+01:00,2022-02-20T00:00:00+01:00,113
353226415,CPTTEST2043,2022-02-20T00:00:00+01:00,2022-02-21T00:00:00+01:00,52
353226415,CPTTEST2043,2022-02-21T00:00:00+01:00,2022-02-22T00:00:00+01:00,15
353226415,CPTTEST2043,2022-02-22T00:00:00+01:00,2022-02-23T00:00:00+01:00,24
353226415,CPTTEST2043,2022-02-23T00:00:00+01:00,2022-02-24T00:00:00+01:00,57
353226415,CPTTEST2043,2022-02-24T00:00:00+01:00,2022-02-25T00:00:00+01:00,17
353226415,CPTTEST2043,2022-02-25T00:00:00+01:00,2022-02-26T00:00:00+01:00,52
353226415,CPTTEST2043,2022-02-26T00:00:00+01:00,2022-02-27T00:00:00+01:00,72
353226415,CPTTEST2043,2022-02-27T00:00:00+01:00,2022-02-28T00:00:00+01:00,143
353226415,CPTTEST2043,2022-02-28T00:00:00+01:00,2022-03-01T00:00:00+01:00,80
353226415,CPTTEST2043,2022-03-01T00:00:00+01:00,2022-03-02T00:00:00+01:00,30
353226415,CPTTEST2043,2022-03-02T00:00:00+01:00,2022-03-03T00:00:00+01:00,32
353226415,CPTTEST2043,2022-03-03T00:00:00+01:00,2022-03-04T00:00:00+01:00,39
353226415,CPTTEST2043,2022-03-04T00:00:00+01:00,2022-03-05T00:00:00+01:00,29
353226415,CPTTEST2043,2022-03-05T00:00:00+01:00,2022-03-06T00:00:00+01:00,68
353226415,CPTTEST2043,2022-03-06T00:00:00+01:00,2022-03-07T00:00:00+01:00,319
353226415,CPTTEST2043,2022-03-07T00:00:00+01:00,2022-03-08T00:00:00+01:00,19
353226415,CPTTEST2043,2022-03-08T00:00:00+01:00,2022-03-09T00:00:00+01:00,63
353226415,CPTTEST2043,2022-03-09T00:00:00+01:00,2022-03-10T00:00:00+01:00,62
353226415,CPTTEST2043,2022-03-10T00:00:00+01:00,2022-03-11T00:00:00+01:00,62
353226415,CPTTEST2043,2022-03-11T00:00:00+01:00,2022-03-12T00:00:00+01:00,10
353226415,CPTTEST2043,2022-03-12T00:00:00+01:00,2022-03-13T00:00:00+01:00,29
353226415,CPTTEST2043,2022-03-13T00:00:00+01:00,2022-03-14T00:00:00+01:00,15
353226415,CPTTEST2043,2022-03-14T00:00:00+01:00,2022-03-15T00:00:00+01:00,61
353226415,CPTTEST2043,2022-03-15T00:00:00+01:00,2022-03-16T00:00:00+01:00,32
353226415,CPTTEST2043,2022-03-16T00:00:00+01:00,2022-03-17T00:00:00+01:00,53
353226415,CPTTEST2043,2022-03-17T00:00:00+01:00,2022-03-18T00:00:00+01:00,22
353226415,CPTTEST2043,2022-03-18T00:00:00+01:00,2022-03-19T00:00:00+01:00,11
353226415,CPTTEST2043,2022-03-19T00:00:00+01:00,2022-03-20T00:00:00+01:00,62
353226415,CPTTEST2043,2022-03-20T00:00:00+01:00,2022-03-21T00:00:00+01:00,82
353226415,CPTTEST2043,2022-03-21T00:00:00+01:00,2022-03-22T00:00:00+01:00,60
353226415,CPTTEST2043,2022-03-22T00:00:00+01:00,2022-03-23T00:00:00+01:00,47
353226415,CPTTEST2043,2022-03-23T00:00:00+01:00,2022-03-24T00:00:00+01:00,72
353226415,CPTTEST2043,2022-03-24T00:00:00+01:00,2022-03-25T00:00:00+01:00,61
353226415,CPTTEST2043,2022-03-25T00:00:00+01:00,2022-03-26T00:00:00+01:00,65
353226415,CPTTEST2043,2022-03-26T00:00:00+01:00,2022-03-27T00:00:00+01:00,131
353226415,CPTTEST2043,2022-03-27T00:00:00+01:00,2022-03-27T23:00:00+01:00,241
353226415,CPTTEST2043,2022-03-28T00:00:00+02:00,2022-03-29T00:00:00+02:00,80
353226415,CPTTEST2043,2022-03-29T00:00:00+02:00,2022-03-30T00:00:00+02:00,26
353226415,CPTTEST2043,2022-03-30T00:00:00+02:00,2022-03-31T00:00:00+02:00,36
353226415,CPTTEST2043,2022-03-31T00:00:00+02:00,2022-04-01T00:00:00+02:00,21
353226415,CPTTEST2043,2022-04-01T00:00:00+02:00,2022-04-02T00:00:00+02:00,12
353226415,CPTTEST2043,2022-04-02T00:00:00+02:00,2022-04-03T00:00:00+02:00,20
353226415,CPTTEST2043,2022-04-03T00:00:00+02:00,2022-04-04T00:00:00+02:00,43
353226415,CPTTEST2043,2022-04-04T00:00:00+02:00,2022-04-05T00:00:00+02:00,60
353226415,CPTTEST2043,2022-04-05T00:00:00+02:00,2022-04-06T00:00:00+02:00,26
353226415,CPTTEST2043,2022-04-06T00:00:00+02:00,2022-04-07T00:00:00+02:00,53
353226415,CPTTEST2043,2022-04-07T00:00:00+02:00,2022-04-08T00:00:00+02:00,9
353226415,CPTTEST2043,2022-04-08T00:00:00+02:00,2022-04-09T00:00:00+02:00,4
353226415,CPTTEST2043,2022-04-09T00:00:00+02:00,2022-04-10T00:00:00+02:00,64
353226415,CPTTEST2043,2022-04-10T00:00:00+02:00,2022-04-11T00:00:00+02:00,156
353226415,CPTTEST2043,2022-04-11T00:00:00+02:00,2022-04-12T00:00:00+02:00,93
353226415,CPTTEST2043,2022-04-12T00:00:00+02:00,2022-04-13T00:00:00+02:00,78
353226415,CPTTEST2043,2022-04-13T00:00:00+02:00,2022-04-14T00:00:00+02:00,15
353226415,CPTTEST2043,2022-04-14T00:00:00+02:00,2022-04-15T00:00:00+02:00,97
353226415,CPTTEST2043,2022-04-15T00:00:00+02:00,2022-04-16T00:00:00+02:00,78
353226415,CPTTEST2043,2022-04-16T00:00:00+02:00,2022-04-17T00:00:00+02:00,132
353226415,CPTTEST2043,2022-04-17T00:00:00+02:00,2022-04-18T00:00:00+02:00,159
353226415,CPTTEST2043,2022-04-18T00:00:00+02:00,2022-04-19T00:00:00+02:00,171
353226415,CPTTEST2043,2022-04-19T00:00:00+02:00,2022-04-20T00:00:00+02:00,61
353226415,CPTTEST2043,2022-04-20T00:00:00+02:00,2022-04-21T00:00:00+02:00,68
353226415,CPTTEST2043,2022-04-21T00:00:00+02:00,2022-04-22T00:00:00+02:00,86
353226415,CPTTEST2043,2022-04-22T00:00:00+02:00,2022-04-23T00:00:00+02:00,75
353226415,CPTTEST2043,2022-04-23T00:00:00+02:00,2022-04-24T00:00:00+02:00,53
353226415,CPTTEST2043,2022-04-24T00:00:00+02:00,2022-04-25T00:00:00+02:00,120
353226415,CPTTEST2043,2022-04-25T00:00:00+02:00,2022-04-26T00:00:00+02:00,51
353226415,CPTTEST2043,2022-04-26T00:00:00+02:00,2022-04-27T00:00:00+02:00,58
353226415,CPTTEST2043,2022-04-27T00:00:00+02:00,2022-04-28T00:00:00+02:00,51
353226415,CPTTEST2043,2022-04-28T00:00:00+02:00,2022-04-29T00:00:00+02:00,66
353226415,CPTTEST2043,2022-04-29T00:00:00+02:00,2022-04-30T00:00:00+02:00,72
353226415,CPTTEST2043,2022-04-30T00:00:00+02:00,2022-05-01T00:00:00+02:00,102
353226415,CPTTEST2043,2022-05-01T00:00:00+02:00,2022-05-02T00:00:00+02:00,201
353226415,CPTTEST2043,2022-05-02T00:00:00+02:00,2022-05-03T00:00:00+02:00,42
353226415,CPTTEST2043,2022-05-03T00:00:00+02:00,2022-05-04T00:00:00+02:00,58
353226415,CPTTEST2043,2022-05-04T00:00:00+02:00,2022-05-05T00:00:00+02:00,41
353226415,CPTTEST2043,2022-05-05T00:00:00+02:00,2022-05-06T00:00:00+02:00,59
353226415,CPTTEST2043,2022-05-06T00:00:00+02:00,2022-05-07T00:00:00+02:00,85
353226415,CPTTEST2043,2022-05-07T00:00:00+02:00,2022-05-08T00:00:00+02:00,129
353226415,CPTTEST2043,2022-05-08T00:00:00+02:00,2022-05-09T00:00:00+02:00,240
353226415,CPTTEST2043,2022-05-09T00:00:00+02:00,2022-05-10T00:00:00+02:00,68
353226415,CPTTEST2043,2022-05-10T00:00:00+02:00,2022-05-11T00:00:00+02:00,124
353226415,CPTTEST2043,2022-05-11T00:00:00+02:00,2022-05-12T00:00:00+02:00,124
353226415,CPTTEST2043,2022-05-12T00:00:00+02:00,2022-05-13T00:00:00+02:00,89
353226415,CPTTEST2043,2022-05-13T00:00:00+02:00,2022-05-14T00:00:00+02:00,105
353226415,CPTTEST2043,2022-05-14T00:00:00+02:00,2022-05-15T00:00:00+02:00,121
353226415,CPTTEST2043,2022-05-15T00:00:00+02:00,2022-05-16T00:00:00+02:00,183
353226415,CPTTEST2043,2022-05-16T00:00:00+02:00,2022-05-17T00:00:00+02:00,95
353226415,CPTTEST2043,2022-05-17T00:00:00+02:00,2022-05-18T00:00:00+02:00,92
353226415,CPTTEST2043,2022-05-18T00:00:00+02:00,2022-05-19T00:00:00+02:00,82
353226415,CPTTEST2043,2022-05-19T00:00:00+02:00,2022-05-20T00:00:00+02:00,89
353226415,CPTTEST2043,2022-05-20T00:00:00+02:00,2022-05-21T00:00:00+02:00,70
353226415,CPTTEST2043,2022-05-21T00:00:00+02:00,2022-05-22T00:00:00+02:00,202
353226415,CPTTEST2043,2022-05-22T00:00:00+02:00,2022-05-23T00:00:00+02:00,183
353226415,CPTTEST2043,2022-05-23T00:00:00+02:00,2022-05-24T00:00:00+02:00,35
353226415,CPTTEST2043,2022-05-24T00:00:00+02:00,2022-05-25T00:00:00+02:00,85
353226415,CPTTEST2043,2022-05-25T00:00:00+02:00,2022-05-26T00:00:00+02:00,101
353226415,CPTTEST2043,2022-05-26T00:00:00+02:00,2022-05-27T00:00:00+02:00,203
353226415,CPTTEST2043,2022-05-27T00:00:00+02:00,2022-05-28T00:00:00+02:00,138
353226415,CPTTEST2043,2022-05-28T00:00:00+02:00,2022-05-29T00:00:00+02:00,175
353226415,CPTTEST2043,2022-05-29T00:00:00+02:00,2022-05-30T00:00:00+02:00,183
353226415,CPTTEST2043,2022-05-30T00:00:00+02:00,2022-05-31T00:00:00+02:00,67
353226415,CPTTEST2043,2022-05-31T00:00:00+02:00,2022-06-01T00:00:00+02:00,124
353226415,CPTTEST2043,2022-06-01T00:00:00+02:00,2022-06-02T00:00:00+02:00,93
353226415,CPTTEST2043,2022-06-02T00:00:00+02:00,2022-06-03T00:00:00+02:00,87
353226415,CPTTEST2043,2022-06-03T00:00:00+02:00,2022-06-04T00:00:00+02:00,105
353226415,CPTTEST2043,2022-06-04T00:00:00+02:00,2022-06-05T00:00:00+02:00,85
353226415,CPTTEST2043,2022-06-05T00:00:00+02:00,2022-06-06T00:00:00+02:00,117
353226415,CPTTEST2043,2022-06-06T00:00:00+02:00,2022-06-07T00:00:00+02:00,222
353226415,CPTTEST2043,2022-06-07T00:00:00+02:00,2022-06-08T00:00:00+02:00,76
353226415,CPTTEST2043,2022-06-08T00:00:00+02:00,2022-06-09T00:00:00+02:00,64
353226415,CPTTEST2043,2022-06-09T00:00:00+02:00,2022-06-10T00:00:00+02:00,93
353226415,CPTTEST2043,2022-06-10T00:00:00+02:00,2022-06-11T00:00:00+02:00,100
353226415,CPTTEST2043,2022-06-11T00:00:00+02:00,2022-06-12T00:00:00+02:00,158
353226415,CPTTEST2043,2022-06-12T00:00:00+02:00,2022-06-13T00:00:00+02:00,171
353226415,CPTTEST2043,2022-06-13T00:00:00+02:00,2022-06-14T00:00:00+02:00,109
353226415,CPTTEST2043,2022-06-14T00:00:00+02:00,2022-06-15T00:00:00+02:00,91
353226415,CPTTEST2043,2022-06-15T00:00:00+02:00,2022-06-16T00:00:00+02:00,75
353226415,CPTTEST2043,2022-06-16T00:00:00+02:00,2022-06-17T00:00:00+02:00,92
353226415,CPTTEST2043,2022-06-17T00:00:00+02:00,2022-06-18T00:00:00+02:00,75
353226415,CPTTEST2043,2022-06-18T00:00:00+02:00,2022-06-19T00:00:00+02:00,81
353226415,CPTTEST2043,2022-06-19T00:00:00+02:00,2022-06-20T00:00:00+02:00,96
353226415,CPTTEST2043,2022-06-20T00:00:00+02:00,2022-06-21T00:00:00+02:00,81
353226415,CPTTEST2043,2022-06-21T00:00:00+02:00,2022-06-22T00:00:00+02:00,80
353226415,CPTTEST2043,2022-06-22T00:00:00+02:00,2022-06-23T00:00:00+02:00,67
353226415,CPTTEST2043,2022-06-23T00:00:00+02:00,2022-06-24T00:00:00+02:00,108
353226415,CPTTEST2043,2022-06-24T00:00:00+02:00,2022-06-25T00:00:00+02:00,94
353226415,CPTTEST2043,2022-06-25T00:00:00+02:00,2022-06-26T00:00:00+02:00,24
353226415,CPTTEST2043,2022-06-26T00:00:00+02:00,2022-06-27T00:00:00+02:00,182
353226415,CPTTEST2043,2022-06-27T00:00:00+02:00,2022-06-28T00:00:00+02:00,92
353226415,CPTTEST2043,2022-06-28T00:00:00+02:00,2022-06-29T00:00:00+02:00,104
353226415,CPTTEST2043,2022-06-29T00:00:00+02:00,2022-06-30T00:00:00+02:00,144
353226415,CPTTEST2043,2022-06-30T00:00:00+02:00,2022-07-01T00:00:00+02:00,31
353226415,CPTTEST2043,2022-07-01T00:00:00+02:00,2022-07-02T00:00:00+02:00,103
353226415,CPTTEST2043,2022-07-02T00:00:00+02:00,2022-07-03T00:00:00+02:00,138
353226415,CPTTEST2043,2022-07-03T00:00:00+02:00,2022-07-04T00:00:00+02:00,223
353226415,CPTTEST2043,2022-07-04T00:00:00+02:00,2022-07-05T00:00:00+02:00,131
353226415,CPTTEST2043,2022-07-05T00:00:00+02:00,2022-07-06T00:00:00+02:00,93
353226415,CPTTEST2043,2022-07-06T00:00:00+02:00,2022-07-07T00:00:00+02:00,111
353226415,CPTTEST2043,2022-07-07T00:00:00+02:00,2022-07-08T00:00:00+02:00,77
353226415,CPTTEST2043,2022-07-08T00:00:00+02:00,2022-07-09T00:00:00+02:00,139
353226415,CPTTEST2043,2022-07-09T00:00:00+02:00,2022-07-10T00:00:00+02:00,123
353226415,CPTTEST2043,2022-07-10T00:00:00+02:00,2022-07-11T00:00:00+02:00,200
353226415,CPTTEST2043,2022-07-11T00:00:00+02:00,2022-07-12T00:00:00+02:00,64
353226415,CPTTEST2043,2022-07-12T00:00:00+02:00,2022-07-13T00:00:00+02:00,101
353226415,CPTTEST2043,2022-07-13T00:00:00+02:00,2022-07-14T00:00:00+02:00,114
353226415,CPTTEST2043,2022-07-14T00:00:00+02:00,2022-07-15T00:00:00+02:00,150
353226415,CPTTEST2043,2022-07-15T00:00:00+02:00,2022-07-16T00:00:00+02:00,130
353226415,CPTTEST2043,2022-07-16T00:00:00+02:00,2022-07-17T00:00:00+02:00,149
353226415,CPTTEST2043,2022-07-17T00:00:00+02:00,2022-07-18T00:00:00+02:00,215
353226415,CPTTEST2043,2022-07-18T00:00:00+02:00,2022-07-19T00:00:00+02:00,70
353226415,CPTTEST2043,2022-07-19T00:00:00+02:00,2022-07-20T00:00:00+02:00,71
353226415,CPTTEST2043,2022-07-20T00:00:00+02:00,2022-07-21T00:00:00+02:00,55
353226415,CPTTEST2043,2022-07-21T00:00:00+02:00,2022-07-22T00:00:00+02:00,127
353226415,CPTTEST2043,2022-07-22T00:00:00+02:00,2022-07-23T00:00:00+02:00,106
353226415,CPTTEST2043,2022-07-23T00:00:00+02:00,2022-07-24T00:00:00+02:00,169
353226415,CPTTEST2043,2022-07-24T00:00:00+02:00,2022-07-25T00:00:00+02:00,294
353226415,CPTTEST2043,2022-07-25T00:00:00+02:00,2022-07-26T00:00:00+02:00,121
353226415,CPTTEST2043,2022-07-26T00:00:00+02:00,2022-07-27T00:00:00+02:00,128
353226415,CPTTEST2043,2022-07-27T00:00:00+02:00,2022-07-28T00:00:00+02:00,162
353226415,CPTTEST2043,2022-07-28T00:00:00+02:00,2022-07-29T00:00:00+02:00,118
353226415,CPTTEST2043,2022-07-29T00:00:00+02:00,2022-07-30T00:00:00+02:00,150
353226415,CPTTEST2043,2022-07-30T00:00:00+02:00,2022-07-31T00:00:00+02:00,146
353226415,CPTTEST2043,2022-07-31T00:00:00+02:00,2022-08-01T00:00:00+02:00,239
353226415,CPTTEST2043,2022-08-01T00:00:00+02:00,2022-08-02T00:00:00+02:00,141
353226415,CPTTEST2043,2022-08-02T00:00:00+02:00,2022-08-03T00:00:00+02:00,141
353226415,CPTTEST2043,2022-08-03T00:00:00+02:00,2022-08-04T00:00:00+02:00,93
353226415,CPTTEST2043,2022-08-04T00:00:00+02:00,2022-08-05T00:00:00+02:00,90
353226415,CPTTEST2043,2022-08-05T00:00:00+02:00,2022-08-06T00:00:00+02:00,117
353226415,CPTTEST2043,2022-08-06T00:00:00+02:00,2022-08-07T00:00:00+02:00,120
353226415,CPTTEST2043,2022-08-07T00:00:00+02:00,2022-08-08T00:00:00+02:00,257
353226415,CPTTEST2043,2022-08-08T00:00:00+02:00,2022-08-09T00:00:00+02:00,103
353226415,CPTTEST2043,2022-08-09T00:00:00+02:00,2022-08-10T00:00:00+02:00,156
353226415,CPTTEST2043,2022-08-10T00:00:00+02:00,2022-08-11T00:00:00+02:00,99
353226415,CPTTEST2043,2022-08-11T00:00:00+02:00,2022-08-12T00:00:00+02:00,119
353226415,CPTTEST2043,2022-08-12T00:00:00+02:00,2022-08-13T00:00:00+02:00,117
353226415,CPTTEST2043,2022-08-13T00:00:00+02:00,2022-08-14T00:00:00+02:00,136
353226415,CPTTEST2043,2022-08-14T00:00:00+02:00,2022-08-15T00:00:00+02:00,153
353226415,CPTTEST2043,2022-08-15T00:00:00+02:00,2022-08-16T00:00:00+02:00,132
353226415,CPTTEST2043,2022-08-16T00:00:00+02:00,2022-08-17T00:00:00+02:00,121
353226415,CPTTEST2043,2022-08-17T00:00:00+02:00,2022-08-18T00:00:00+02:00,103
353226415,CPTTEST2043,2022-08-18T00:00:00+02:00,2022-08-19T00:00:00+02:00,180
353226415,CPTTEST2043,2022-08-19T00:00:00+02:00,2022-08-20T00:00:00+02:00,110
353226415,CPTTEST2043,2022-08-20T00:00:00+02:00,2022-08-21T00:00:00+02:00,201
353226415,CPTTEST2043,2022-08-21T00:00:00+02:00,2022-08-22T00:00:00+02:00,293
353226415,CPTTEST2043,2022-08-22T00:00:00+02:00,2022-08-23T00:00:00+02:00,94
353226415,CPTTEST2043,2022-08-23T00:00:00+02:00,2022-08-24T00:00:00+02:00,144
353226415,CPTTEST2043,2022-08-24T00:00:00+02:00,2022-08-25T00:00:00+02:00,120
353226415,CPTTEST2043,2022-08-25T00:00:00+02:00,2022-08-26T00:00:00+02:00,128
353226415,CPTTEST2043,2022-08-26T00:00:00+02:00,2022-08-27T00:00:00+02:00,102
353226415,CPTTEST2043,2022-08-27T00:00:00+02:00,2022-08-28T00:00:00+02:00,110
353226415,CPTTEST2043,2022-08-28T00:00:00+02:00,2022-08-29T00:00:00+02:00,260
353226415,CPTTEST2043,2022-08-29T00:00:00+02:00,2022-08-30T00:00:00+02:00,101
353226415,CPTTEST2043,2022-08-30T00:00:00+02:00,2022-08-31T00:00:00+02:00,89
353226415,CPTTEST2043,2022-08-31T00:00:00+02:00,2022-09-01T00:00:00+02:00,159
353226415,CPTTEST2043,2022-09-01T00:00:00+02:00,2022-09-02T00:00:00+02:00,121
353226415,CPTTEST2043,2022-09-02T00:00:00+02:00,2022-09-03T00:00:00+02:00,31
353226415,CPTTEST2043,2022-09-03T00:00:00+02:00,2022-09-04T00:00:00+02:00,106
353226415,CPTTEST2043,2022-09-04T00:00:00+02:00,2022-09-05T00:00:00+02:00,252
353226415,CPTTEST2043,2022-09-05T00:00:00+02:00,2022-09-06T00:00:00+02:00,71
353226415,CPTTEST2043,2022-09-06T00:00:00+02:00,2022-09-07T00:00:00+02:00,122
353226415,CPTTEST2043,2022-09-07T00:00:00+02:00,2022-09-08T00:00:00+02:00,67
353226415,CPTTEST2043,2022-09-08T00:00:00+02:00,2022-09-09T00:00:00+02:00,91
353226415,CPTTEST2043,2022-09-09T00:00:00+02:00,2022-09-10T00:00:00+02:00,80
353226415,CPTTEST2043,2022-09-10T00:00:00+02:00,2022-09-11T00:00:00+02:00,94
353226415,CPTTEST2043,2022-09-11T00:00:00+02:00,2022-09-12T00:00:00+02:00,256
353226415,CPTTEST2043,2022-09-12T00:00:00+02:00,2022-09-13T00:00:00+02:00,109
353226415,CPTTEST2043,2022-09-13T00:00:00+02:00,2022-09-14T00:00:00+02:00,87
353226415,CPTTEST2043,2022-09-14T00:00:00+02:00,2022-09-15T00:00:00+02:00,58
353226415,CPTTEST2043,2022-09-15T00:00:00+02:00,2022-09-16T00:00:00+02:00,114
353226415,CPTTEST2043,2022-09-16T00:00:00+02:00,2022-09-17T00:00:00+02:00,104
353226415,CPTTEST2043,2022-09-17T00:00:00+02:00,2022-09-18T00:00:00+02:00,101
353226415,CPTTEST2043,2022-09-18T00:00:00+02:00,2022-09-19T00:00:00+02:00,189
353226415,CPTTEST2043,2022-09-19T00:00:00+02:00,2022-09-20T00:00:00+02:00,86
353226415,CPTTEST2043,2022-09-20T00:00:00+02:00,2022-09-21T00:00:00+02:00,60
353226415,CPTTEST2043,2022-09-21T00:00:00+02:00,2022-09-22T00:00:00+02:00,80
353226415,CPTTEST2043,2022-09-22T00:00:00+02:00,2022-09-23T00:00:00+02:00,80
353226415,CPTTEST2043,2022-09-23T00:00:00+02:00,2022-09-24T00:00:00+02:00,82
353226415,CPTTEST2043,2022-09-24T00:00:00+02:00,2022-09-25T00:00:00+02:00,59
353226415,CPTTEST2043,2022-09-25T00:00:00+02:00,2022-09-26T00:00:00+02:00,95
353226415,CPTTEST2043,2022-09-26T00:00:00+02:00,2022-09-27T00:00:00+02:00,29
353226415,CPTTEST2043,2022-09-27T00:00:00+02:00,2022-09-28T00:00:00+02:00,49
353226415,CPTTEST2043,2022-09-28T00:00:00+02:00,2022-09-29T00:00:00+02:00,23
353226415,CPTTEST2043,2022-09-29T00:00:00+02:00,2022-09-30T00:00:00+02:00,45
353226415,CPTTEST2043,2022-09-30T00:00:00+02:00,2022-10-01T00:00:00+02:00,88
353226415,CPTTEST2043,2022-10-01T00:00:00+02:00,2022-10-02T00:00:00+02:00,41
353226415,CPTTEST2043,2022-10-02T00:00:00+02:00,2022-10-03T00:00:00+02:00,95
